Mode,Mode_Int,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
sleeping,1,0.3983694911003113,0.5648517608642578,-0.1074336320161819,0.8596798777580261,0.3798839747905731,0.5582150220870972,-0.0819340199232101,0.8706242442131042,0.3818868100643158,0.5556153059005737,-0.0821227431297302,0.8788071870803833,0.384131371974945,0.5529752373695374,-0.0824611335992813,0.883651852607727,0.3705198466777801,0.5686637163162231,-0.1164783611893653,0.8663522005081177,0.3657681941986084,0.5736537575721741,-0.1163550689816474,0.8618665933609009,0.360957384109497,0.5786065459251404,-0.1166787818074226,0.8608138561248779,0.3778839409351349,0.5670742392539978,0.0693956986069679,0.8993041515350342,0.3482224643230438,0.601376473903656,-0.0664245337247848,0.89561927318573,0.3956175744533539,0.5791599154472351,-0.0447793491184711,0.907428503036499,0.4020379483699798,0.5863019227981567,-0.0898504331707954,0.9008001685142516,0.4592304229736328,0.5733157992362976,0.1322935670614242,0.9421405792236328,0.3786702454090118,0.6891877055168152,-0.0226815156638622,0.9114534258842468,0.6337792277336121,0.5575388669967651,-0.0232846047729253,0.5966494083404541,0.4925171136856079,0.7239460349082947,-0.220999002456665,0.3372215926647186,0.5304258465766907,0.564302921295166,-0.2964521944522857,0.5674749612808228,0.4541141092777252,0.6229308247566223,-0.3682825565338135,0.4088799655437469,0.4751940071582794,0.5678445100784302,-0.3347127735614776,0.5223247408866882,0.4537776112556457,0.5928729772567749,-0.3846535086631775,0.3978026807308197,0.4641135036945343,0.5591229796409607,-0.2919490337371826,0.5265453457832336,0.4213945269584656,0.6094397306442261,-0.3698324263095855,0.403437852859497,0.4770992398262024,0.5601810812950134,-0.2833300232887268,0.5229637622833252,0.4323877990245819,0.6079415678977966,-0.3629408478736877,0.4069198668003082,0.6430124640464783,0.6480408310890198,0.0771543681621551,0.5917118787765503,0.6210702657699585,0.7034669518470764,-0.0773385465145111,0.5806610584259033,0.6487787961959839,0.4735207855701446,0.1216589733958244,0.3494578897953033,0.5456886887550354,0.5322380065917969,-0.1066064462065696,0.2554642558097839,0.6291490793228149,0.5259617567062378,0.2307142913341522,0.1066311076283454,0.6467299461364746,0.5689964890480042,-0.0464536473155021,0.1259663254022598,0.6150596737861633,0.5418616533279419,0.2507950961589813,0.1219047904014587,0.6604887843132019,0.5829645395278931,-0.02469127997756,0.1344320923089981,0.6269014477729797,0.5338918566703796,0.2926518023014068,0.1261681467294693,0.6634083390235901,0.5231643915176392,0.0093052648007869,0.1258001327514648
sleeping,1,0.4728799760341644,0.4870350956916809,0.0470360480248928,0.9082210659980774,0.5054961442947388,0.4452455937862396,0.0207737311720848,0.917835772037506,0.5074072480201721,0.4406393766403198,0.0206956807523965,0.9254449009895324,0.5090897679328918,0.4359680116176605,0.0203945357352495,0.9216817617416382,0.5011260509490967,0.4441121518611908,0.084224559366703,0.9098090529441832,0.4969867169857025,0.4387690424919128,0.0844796299934387,0.9099499583244324,0.4993825554847717,0.433212548494339,0.0844484791159629,0.9023643136024476,0.5518046617507935,0.4075153470039367,0.0225608367472887,0.9274411201477052,0.5442211031913757,0.4011332392692566,0.2285682111978531,0.9160804152488708,0.5137433409690857,0.5226834416389465,0.0150480400770902,0.9288750886917114,0.5198953151702881,0.510156512260437,0.1002318263053894,0.91972017288208,0.6910610198974609,0.489993155002594,-0.103272370994091,0.9424731135368348,0.6361168026924133,0.5070076584815979,0.3284644484519958,0.9150376915931702,0.7958827614784241,0.6992008686065674,-0.1637720912694931,0.6346387267112732,0.588363528251648,0.7043279409408569,0.509660005569458,0.4953312575817108,0.7443209886550903,0.611775279045105,0.3984552323818207,0.6458877921104431,0.4057060182094574,0.6703897714614868,0.4361164569854736,0.5240519642829895,0.7434366345405579,0.5891907811164856,-0.0005658757290802,0.6245323419570923,0.4049253463745117,0.7000606060028076,0.4713908433914184,0.516535758972168,0.7275750041007996,0.5534487962722778,-0.014747547917068,0.6369842886924744,0.4018398523330688,0.6612097024917603,0.4057263433933258,0.5305967926979065,0.7266449332237244,0.5569299459457397,0.2236081063747406,0.6332600712776184,0.4154525995254516,0.6747238039970398,0.4059734046459198,0.5362600088119507,0.7584322690963745,0.8757927417755127,-0.1271280944347381,0.7304556965827942,0.7121651768684387,0.9166664481163024,0.1278038918972015,0.7185882329940796,0.67159104347229,0.8598819971084595,-0.2246476113796234,0.4517274796962738,0.5422818064689636,0.7485762238502502,0.2939835786819458,0.4018324911594391,0.4677798151969909,0.7683068513870239,-0.0365805625915527,0.2455809563398361,0.4250123500823974,0.7353144884109497,0.2006673067808151,0.2342526614665985,0.4561001360416412,0.7611773610115051,-0.0148638747632503,0.2606262564659118,0.4122374951839447,0.7541506886482239,0.1884733587503433,0.2667785882949829,0.3666786849498749,0.7148903012275696,0.0264678355306386,0.2240791916847229,0.3828324973583221,0.6579398512840271,0.2153038382530212,0.2060904502868652
sleeping,1,0.3245636224746704,0.2513742744922638,-0.7657560110092163,0.904626727104187,0.3513254225254059,0.2133094221353531,-0.736894428730011,0.9332969188690186,0.3580706119537353,0.2157640159130096,-0.7372465133666992,0.9350636005401612,0.3634497225284576,0.2186059951782226,-0.7379875779151917,0.9342925548553468,0.3238402605056762,0.2157719731330871,-0.7377495169639587,0.932229220867157,0.3202072083950043,0.2176760286092758,-0.737677812576294,0.9285367131233216,0.2919320464134216,0.2204653173685073,-0.7377621531486511,0.923654556274414,0.4990581572055816,0.2513731122016907,-0.4559676051139831,0.94034081697464,0.2756411731243133,0.2413145005702972,-0.344502717256546,0.926344096660614,0.3323436081409454,0.3014679849147796,-0.6482366919517517,0.9197807908058168,0.2992108762264251,0.2957554161548614,-0.6471068859100342,0.927178919315338,0.4449120759963989,0.4402129650115967,-0.3176027834415436,0.964727222919464,0.2561520040035248,0.4445281028747558,-0.2039500325918197,0.9453262090682985,0.4587812721729278,0.6178422570228577,-0.2153377830982208,0.5616759061813354,0.1239145472645759,0.5501043200492859,-0.1592171788215637,0.511969804763794,0.3568982481956482,0.7280902862548828,-0.4220660030841827,0.548917829990387,0.151768758893013,0.731755256652832,-0.3565472364425659,0.5300435423851013,0.331760436296463,0.7762423753738403,-0.5486065745353699,0.5267853736877441,0.155346468091011,0.7672263979911804,-0.4192150235176086,0.5120781064033508,0.3310482800006866,0.7784740328788757,-0.6109716296195984,0.5347106456756592,0.1602630615234375,0.7525221109390259,-0.4649258553981781,0.518788754940033,0.3481953740119934,0.7425204515457153,-0.4736674129962921,0.5310267210006714,0.1653003990650177,0.7294687628746033,-0.3858082592487335,0.5205032825469971,0.3626118898391723,0.8714234828948975,-0.0032982339616864,0.8506019711494446,0.2426209449768066,0.8431068658828735,0.00437329756096,0.8361687660217285,0.4792934358119964,1.0442148447036743,-0.2914721369743347,0.4871492385864258,0.1875442415475845,1.154799222946167,-0.1252999156713485,0.4945392608642578,0.3344975709915161,1.5153332948684692,-0.018578553572297,0.3580178618431091,0.2766947448253631,1.6226705312728882,-0.0746766254305839,0.3836649656295776,0.3052293360233307,1.5660520792007446,-0.000639256555587,0.3609566986560821,0.3007495999336242,1.6734910011291504,-0.0773065388202667,0.4044923782348633,0.3200021982192993,1.6948188543319702,-0.2416017800569534,0.3488605320453644,0.2690818905830383,1.7873557806015017,-0.3738718628883362,0.3717512190341949
sleeping,1,1.5733646154403689,0.6960036158561707,-1.6232566833496094,0.8389939665794373,1.606783747673035,0.6071586608886719,-1.7665247917175293,0.8391385674476624,1.609946846961975,0.6073659658432007,-1.7642521858215332,0.8488903045654297,1.6129662990570068,0.60770583152771,-1.7620408535003662,0.8401978015899658,1.6072410345077517,0.6064456105232239,-1.7102912664413452,0.8252668976783752,1.608974575996399,0.6067553758621216,-1.7098231315612793,0.8277316093444824,1.6107237339019775,0.6069249510765076,-1.709789752960205,0.8257615566253662,1.622217297554016,0.6797020435333252,-1.8664926290512085,0.8443421125411987,1.615515947341919,0.6772738099098206,-1.6201908588409424,0.8427654504776001,1.5497196912765503,0.8086975812911987,-1.56706964969635,0.8380849957466125,1.5514518022537231,0.8120045065879822,-1.4994343519210815,0.8459051847457886,1.5771961212158203,1.289337396621704,-1.7716732025146484,0.8191096186637878,1.3476877212524414,1.147985816001892,-1.1108455657958984,0.8395686745643616,0.9143291115760804,1.2319111824035645,-1.3652775287628174,0.4735618829727173,0.7532438635826111,0.9414687156677246,-1.0470309257507324,0.3812415897846222,0.8195930123329163,0.877710223197937,-0.7625662684440613,0.4807929098606109,0.5775838494300842,0.8427554368972778,-1.1692845821380615,0.42152139544487,0.784492015838623,1.031714677810669,-0.902477502822876,0.4829676449298858,0.5990711450576782,0.940008819103241,-1.2736371755599976,0.4243596494197845,0.6523750424385071,1.0475997924804688,-0.970773994922638,0.4999266862869262,0.6063429713249207,1.4957410097122192,-1.4885762929916382,0.4433553516864776,0.701623260974884,0.9102420210838318,-0.7901570796966553,0.4918569922447204,0.5938549041748047,1.5667073726654053,-1.267263412475586,0.4395181834697723,1.1847470998764038,3.3866426944732666,-0.2950782775878906,0.4988965988159179,1.086427927017212,3.358466386795044,0.2983225882053375,0.502090573310852,1.4890216588974,1.5601924657821655,-0.079023391008377,0.2727327346801758,1.1510590314865112,1.5480637550354004,0.563899040222168,0.2969020307064056,1.044481873512268,1.546106457710266,1.9450435638427732,0.1877324879169464,1.254594802856445,1.3660528659820557,2.281744956970215,0.2028865665197372,0.9054418802261353,1.6042447090148926,2.0953078269958496,0.1967842876911163,1.2151601314544678,1.395856499671936,2.453172445297241,0.2343049794435501,1.1114774942398071,1.2899830341339111,1.482646346092224,0.1873476654291153,1.37737774848938,1.1970515251159668,2.152857542037964,0.1961241215467453
sleeping,1,0.7405452728271484,0.7729394435882568,-1.0029096603393557,0.8389415740966797,0.7605535984039307,0.7328531742095947,-1.031481385231018,0.8646791577339172,0.7725191712379456,0.7331731915473938,-1.0311087369918823,0.8665633201599121,0.7818177938461304,0.7334691882133484,-1.0312327146530151,0.8729208707809448,0.7350406646728516,0.73676598072052,-1.041293978691101,0.8502309918403625,0.7271266579627991,0.7396453619003296,-1.0413711071014404,0.8421201109886169,0.7164055109024048,0.7423034310340881,-1.0420186519622805,0.8470941185951233,0.7912609577178955,0.7494946122169495,-0.939193844795227,0.8735276460647583,0.7074992060661316,0.75882488489151,-0.987609088420868,0.8704490065574646,0.759609043598175,0.7770945429801941,-0.9457220435142516,0.8677972555160522,0.7196477055549622,0.8064371943473816,-0.961073398590088,0.8646808862686157,0.8194576501846313,0.7113431692123413,-0.6853637099266052,0.8786740303039551,0.5385949015617371,0.7537843585014343,-0.7564643025398254,0.8912813663482666,0.8526975512504578,0.6245304942131042,-0.398082822561264,0.531852662563324,0.4367864727973938,0.6681773066520691,-0.5044102072715759,0.3808422982692718,0.740236222743988,0.539885938167572,-0.0662695690989494,0.5246334075927734,0.5353636145591736,0.6222721934318542,-0.1780012249946594,0.4276920855045318,0.6934742331504822,0.5181748867034912,-0.0473790504038333,0.5185936689376831,0.5763362646102905,0.5411691069602966,-0.1751207262277603,0.417349100112915,0.7050991058349609,0.5135582089424133,-0.0167365595698356,0.5296041369438171,0.5872925519943237,0.510031521320343,-0.167173221707344,0.4286149740219116,0.7112514972686768,0.5858577489852905,-0.0462169796228408,0.5141218304634094,0.5981037616729736,0.5619045495986938,-0.1672825068235397,0.4227827489376068,0.7785948514938354,0.9176053404808044,0.0265527982264757,0.724199652671814,0.6275312900543213,0.9709466695785522,-0.026449978351593,0.7368724942207336,0.8043234348297119,1.0250953435897827,0.7427126169204712,0.3651331663131714,0.649463951587677,1.1312263011932373,0.6370119452476501,0.2984451949596405,0.774651825428009,1.2355509996414185,1.6012989282608032,0.2418276816606521,0.7163606882095337,1.3044049739837646,1.4068551063537598,0.2412981241941452,0.7563616037368774,1.235011339187622,1.691311240196228,0.286629319190979,0.7312697768211365,1.29749858379364,1.4875211715698242,0.2816552519798279,0.7883426547050476,1.4173940420150757,1.5305731296539309,0.2360143512487411,0.7431590557098389,1.4470113515853882,1.2714186906814575,0.2208723723888397
sleeping,1,0.6806067824363708,0.358645886182785,0.3142295479774475,0.8865193724632263,0.694772481918335,0.3776880502700805,0.3675838410854339,0.895011842250824,0.6972556710243225,0.392935574054718,0.3665537238121032,0.9108604788780212,0.7023852467536926,0.4067421555519104,0.3652174472808838,0.9064000844955444,0.6794557571411133,0.2975895702838897,0.3438127040863037,0.8858228325843811,0.6761502623558044,0.2616298794746399,0.3440992534160614,0.8891816735267639,0.6751477718353271,0.2142950147390365,0.3421871364116668,0.8765243291854858,0.7217540740966797,0.3675608038902282,0.6093320846557617,0.8990985751152039,0.6550325751304626,0.0877415314316749,0.5009397864341736,0.876724362373352,0.6656159162521362,0.4528389871120453,0.4044423997402191,0.8981993794441223,0.6404047608375549,0.3576043844223022,0.3692197203636169,0.8821587562561035,0.76520836353302,0.422851949930191,0.557266354560852,0.9523112177848816,0.4388245344161987,0.1675794273614883,0.5237627625465393,0.9315958619117736,0.6404730677604675,0.8699455261230469,0.3804810047149658,0.3893141448497772,0.1881615370512008,0.3615493476390838,0.3403646647930145,0.4464727342128753,0.6034093499183655,0.8464452028274536,-0.0308537371456623,0.4855912327766418,0.2443321049213409,0.4271491765975952,0.1837977468967437,0.483844131231308,0.5776315927505493,0.8695586323738098,-0.1003981083631515,0.4957194328308105,0.2363002002239227,0.4797001481056213,0.19182850420475,0.4866417050361633,0.6008920073509216,0.7727090120315552,-0.0473040379583835,0.5145540237426758,0.2564160823822021,0.3962343633174896,0.184053435921669,0.5050654411315918,0.6046772003173828,0.7520806193351746,-0.0155694037675857,0.518822968006134,0.2746818661689758,0.3917988538742065,0.1797881126403808,0.5008841156959534,0.3205412030220032,0.7958601713180542,0.0440356247127056,0.7635561227798462,0.1276896744966507,0.6002644300460815,-0.043039534240961,0.7607055306434631,-0.4544313549995422,1.1047905683517456,0.1407836228609085,0.3971785604953766,-0.7977779507637024,0.713181734085083,0.1101549863815307,0.4353325068950653,0.2485832273960113,1.21875,0.296320229768753,0.236365795135498,0.0994093418121337,0.915047287940979,-0.0352383852005004,0.2689571976661682,0.1650022119283676,2.1476593017578125,0.2908603549003601,0.2524619102478027,0.0223251413553953,1.1781123876571655,-0.0418767742812633,0.2854085266590118,0.0789537280797958,2.029747486114502,0.1559565961360931,0.2456223517656326,0.0572263970971107,1.6282423734664917,0.0734895914793014,0.2604894340038299
sleeping,1,0.6377735733985901,0.3608812689781189,0.2366202473640442,0.8607268333435059,0.6550670266151428,0.3453579843044281,0.2981724143028259,0.8667102456092834,0.6533628702163696,0.3484563827514648,0.2979712188243866,0.8685697317123413,0.6545702815055847,0.3510768711566925,0.2975842356681824,0.8753716349601746,0.638500452041626,0.3370994627475738,0.3016807436943054,0.8639171719551086,0.6279182434082031,0.3370316922664642,0.3017227053642273,0.8580424785614014,0.613903284072876,0.3367708325386047,0.3010970950126648,0.8630683422088623,0.6439347863197327,0.3736283779144287,0.5107528567314148,0.8677303194999695,0.5894864201545715,0.3319888710975647,0.5326329469680786,0.8594454526901245,0.6485100388526917,0.4082546234130859,0.3014941811561584,0.8636203408241272,0.6161540746688843,0.4011504054069519,0.3074930608272552,0.8556300401687622,0.7050283551216125,0.5018133521080017,0.3758007884025574,0.9004846215248108,0.5187509655952454,0.4535695314407348,0.488536924123764,0.9198452234268188,0.6882460117340088,0.6356391906738281,0.2523095905780792,0.4851625263690948,0.4366791248321533,0.5991105437278748,0.2381156533956527,0.4220820665359497,0.5959287285804749,0.6082385182380676,0.2442860752344131,0.4468798041343689,0.4910451769828796,0.5895520448684692,-0.0459316857159137,0.4967323839664459,0.5642662644386292,0.6155192852020264,0.2324070334434509,0.4262558221817016,0.5127993226051331,0.6205941438674927,-0.0587086789309978,0.4726786911487579,0.5532352924346924,0.575867235660553,0.2833805084228515,0.4404179155826568,0.5221270322799683,0.5878676772117615,-0.0556490309536457,0.4860710501670837,0.5596092939376831,0.583517849445343,0.2668628394603729,0.4388507306575775,0.5409188270568848,0.5917531847953796,-0.046155784279108,0.4859368503093719,0.5980879068374634,0.9251455068588256,-0.0299632083624601,0.4787763953208923,0.4651807844638824,0.852039635181427,0.030185954645276,0.5170847773551941,0.6360559463500977,0.7435784339904785,-0.5349353551864624,0.3213596940040588,0.2572621703147888,0.5263447165489197,-0.350405216217041,0.3471326231956482,0.2915976345539093,0.8308469653129578,-0.8938931226730347,0.1639410406351089,0.2312784194946289,0.7927449345588684,-0.8055216670036316,0.1988202631473541,0.2559036612510681,0.8312479853630066,-0.9113633036613464,0.1616889238357544,0.2416365891695022,0.8507890701293945,-0.8357794880867004,0.2198693454265594,0.1210566759109497,0.85007244348526,-0.9751030206680298,0.1717977672815323,0.1947457194328308,0.8226093053817749,-0.9370374083518982,0.1916380524635315
sleeping,1,0.4686238169670105,0.2780078947544098,-0.8337340354919434,0.7084122896194458,0.4886375367641449,0.1653139591217041,-0.9034629464149476,0.7347651124000549,0.4912876486778259,0.1694330424070358,-0.9049296975135804,0.7446788549423218,0.4960746169090271,0.1752265244722366,-0.9070504903793336,0.7483178973197937,0.4691398739814758,0.1698078513145446,-0.8588449358940125,0.7235670685768127,0.4561468362808227,0.1757154315710067,-0.859678328037262,0.7249149680137634,0.4429819285869598,0.1816202998161316,-0.8618742823600769,0.7282081246376038,0.4414716958999634,0.2878777086734772,-0.899533212184906,0.756122350692749,0.3716093897819519,0.3156683444976806,-0.6794660687446594,0.7512849569320679,0.4164457321166992,0.4356909394264221,-0.7975126504898071,0.763853907585144,0.3808808028697967,0.4403544068336487,-0.7349019646644592,0.7477285265922546,0.481052041053772,0.8362340331077576,-0.9198173880577089,0.817924976348877,-0.0362600721418857,0.9965919256210328,-0.3484753370285034,0.8097374439239502,0.734208881855011,1.8478899002075195,-0.4161180853843689,0.4639140665531158,0.0258433800190687,2.1334259510040283,0.2538966536521911,0.3895131349563598,0.7126968502998352,2.2533421516418457,-0.3714864253997803,0.4634372591972351,-0.1960763186216354,2.3385815620422363,0.2247655540704727,0.4585623443126678,0.7609841823577881,2.4016401767730717,-0.4139129519462585,0.4476390182971954,-0.2622129321098327,2.455065965652466,0.2594840228557586,0.4397065639495849,0.7703885436058044,2.292534828186035,-0.4593464732170105,0.461085706949234,-0.3123492002487182,2.3418936729431152,0.0262985508888959,0.4493238627910614,0.7339511513710022,2.229889392852783,-0.3912502825260162,0.4503957331180572,-0.2914751768112182,2.2759358882904053,0.1154456064105033,0.4459322988986969,0.5062275528907776,3.0195255279541016,-0.235975295305252,0.661668598651886,0.0731932520866394,3.074906587600708,0.236171692609787,0.657932460308075,0.5200461149215698,4.579920291900635,0.4191274046897888,0.4445585906505584,0.0763741731643676,4.631053924560547,0.8804950714111328,0.4424726068973541,0.4842455983161926,6.227441787719727,1.9931520223617556,0.3011883497238159,0.1699051409959793,6.237058162689209,2.094187021255493,0.3040851652622223,0.4568917453289032,6.482357978820801,2.119741201400757,0.3131656646728515,0.1616524755954742,6.425304412841797,2.1905200481414795,0.3153612613677978,0.5922436118125916,6.596536636352539,1.3760688304901123,0.2695823907852173,0.3398458361625671,6.706700801849365,1.31682026386261,0.2683687508106231
sleeping,1,0.4951958656311035,0.3675910830497741,-0.2866544127464294,0.920013189315796,0.5062100291252136,0.3350402116775512,-0.2760709524154663,0.9213210940361024,0.512894332408905,0.3333602845668793,-0.276036649942398,0.9308926463127136,0.5201607942581177,0.3321695625782013,-0.2762354016304016,0.9296008348464966,0.4919271171092987,0.336844265460968,-0.2693143188953399,0.9206259846687316,0.4882335066795349,0.3361417353153229,-0.2693061828613281,0.9188274145126344,0.4849499464035034,0.3355373740196228,-0.2694190740585327,0.9109291434288024,0.5428990125656128,0.3390445113182068,-0.1610479205846786,0.943063735961914,0.4925917387008667,0.3373744785785675,-0.1280989497900009,0.9183620810508728,0.5108249187469482,0.3958508372306824,-0.2383851408958435,0.9317197203636168,0.4943290948867798,0.3928936123847961,-0.2293610870838165,0.9199623465538024,0.6106719970703125,0.4597446024417877,-0.1018929407000541,0.9714656472206116,0.4485721886157989,0.4607518315315246,-0.0762167274951934,0.9532842040061952,0.6848300695419312,0.6497915983200073,-0.2312338352203369,0.645736813545227,0.3927279710769653,0.6445287466049194,-0.2005298882722854,0.582208514213562,0.5759435892105103,0.5105376243591309,-0.3615764081478119,0.6308773756027222,0.4858812093734741,0.4932100772857666,-0.3404201567173004,0.5900653004646301,0.5395025610923767,0.4812758862972259,-0.37016162276268,0.5937440991401672,0.5040833353996277,0.450614869594574,-0.3534130156040191,0.538966178894043,0.5387364625930786,0.4622322916984558,-0.3170965611934662,0.6037036776542664,0.5071083903312683,0.4348757266998291,-0.3116210699081421,0.5413478016853333,0.5458855032920837,0.4775850772857666,-0.3355902135372162,0.5915740132331848,0.5043002367019653,0.4539687633514404,-0.3222370147705078,0.524930477142334,0.5812528133392334,0.6951495409011841,-0.0111734280362725,0.6618945598602295,0.4795404076576233,0.6976170539855957,0.011217319406569,0.6669089198112488,0.65655916929245,0.6918521523475647,-0.3373331427574157,0.4977588057518005,0.388755202293396,0.7028862833976746,-0.2877948880195617,0.4764406085014343,0.504974901676178,0.8312586545944214,-0.3005113899707794,0.2974086403846741,0.5861966609954834,0.8311525583267212,-0.2689577341079712,0.3442110419273376,0.4867371022701263,0.8105721473693848,-0.2831008732318878,0.2901863753795624,0.6100123524665833,0.8084381818771362,-0.2520455718040466,0.3418978452682495,0.4275271296501159,0.872386634349823,-0.3516064584255218,0.2888995707035064,0.6445921063423157,0.8549187779426575,-0.3163458108901977,0.3253249228000641
sleeping,1,0.5652928948402405,0.5188309550285339,0.1629747003316879,0.8657989501953125,0.5704348683357239,0.5053342580795288,0.1936286091804504,0.8783503770828247,0.5758137702941895,0.5126330852508545,0.1934055089950561,0.8807306289672852,0.5812854170799255,0.5169273614883423,0.1931324303150177,0.8809008598327637,0.5539304614067078,0.4895691573619842,0.1925805509090423,0.868688702583313,0.5502718687057495,0.4866553544998169,0.1926669180393219,0.8670332431793213,0.5475219488143921,0.481787770986557,0.1921837031841278,0.8754631876945496,0.5939258933067322,0.5744869709014893,0.3537181317806244,0.8742662072181702,0.5498831272125244,0.4974464476108551,0.3417605459690094,0.8939411640167236,0.5885760188102722,0.5634835958480835,0.2253861874341964,0.8800056576728821,0.563525915145874,0.5155234336853027,0.220802441239357,0.8721582889556885,0.6351768374443054,0.580531656742096,0.1686464995145797,0.8279098868370056,0.474111258983612,0.5965589880943298,0.3842615187168121,0.8584931492805481,0.6368903517723083,0.7704963684082031,-0.1222103610634803,0.5411199331283569,0.4027014672756195,0.7947831153869629,0.1231782510876655,0.3629593551158905,0.4441328346729278,0.74542236328125,-0.3584758043289184,0.4250686466693878,0.4411384463310241,0.7679202556610107,-0.1871298253536224,0.4422622919082641,0.4008139371871948,0.7699871063232422,-0.4160366654396057,0.4084919691085815,0.4473714232444763,0.7973905205726624,-0.2435550242662429,0.4171146154403686,0.3810950219631195,0.7249394655227661,-0.3942943215370178,0.4261460900306701,0.4475108683109283,0.750399649143219,-0.2623865306377411,0.4364518225193023,0.3967522084712982,0.7264232635498047,-0.3478207588195801,0.4190638661384582,0.4481101036071777,0.7520208358764648,-0.2021599560976028,0.4393475651741028,0.6025627255439758,1.069576382637024,-0.0248973164707422,0.3406790494918823,0.4594089984893799,1.1025642156600952,0.0274865627288818,0.3706328570842743,0.6296877861022949,0.799683690071106,-0.2579400539398193,0.2526573836803436,0.2897161245346069,0.9007291793823242,-0.1568013131618499,0.2725498378276825,0.520416796207428,1.0304354429244995,-0.2114680856466293,0.0939999818801879,0.4188513159751892,1.029712200164795,-0.2041487693786621,0.1366892606019973,0.4994262158870697,1.068525314331055,-0.2011508047580719,0.0958798378705978,0.4427162408828735,1.04600989818573,-0.1987631022930145,0.1530849933624267,0.4527910053730011,1.0955026149749756,-0.2696102559566498,0.0994041934609413,0.4173460602760315,1.0638564825057983,-0.2625746726989746,0.125697061419487
